,link,timestamp,title,text,classification
52,https://www.boatos.org/mundo/washington-post-faz-denuncia-contra-doria-china-nao-quer-coronavac.html,2020-12-15 16:41:07-03:00,Washington Post faz denúncia grave contra Doria e aponta que China não quer Coronavac ," […] Denúncia gravíssima do Washington Post que fala aqui, é citado nominalmente o governador João Doria. Ele é citado, nominalmente, como um dos possíveis financiadores, ou seja, os milhões de dólares que mandaram para a China, em 2019, amigo, quando ainda não se conhecida o coronavírus.  Lá pelo sétimo, oitavo parágrafo, fala que a Sinovac, a vacina da Sinovac, tátátá, que oficialmente Brasil e Indonésia, que não nações populosas, o Brasil na América Latina e a Indonésia na África, Ásia, Sul da Ásia, teriam a aprovação dessa vacina em algumas semanas. E aí ele citam. No Brasil, o governador de São Paulo João Doria, está pedindo e patrocinando os testes da vacina e coisa tal, tátátá.  Resumindo: a China não quer essa vacina. A China está desenvolvendo uma vacina com o laboratório Cansino em parceria com o Instituto de Pesquisa Militar. Essa vai ser a vacina chinesa. A outra vacina que está sendo avaliada pelo governo chinês é a vacina Moderna e a vacina da Pfizer/Biontech. São as vacinas que os chineses estão avaliando. A vacina Coronavac sequer está sendo avaliada na China.  E, repetindo, o laboratório Sinovac está com seríssimos problemas e proibido de operar na China. Ele tem a sede nas Ilhas Cayman. Amigo, mais escancarado do que isso, para quem quiser saber, acesse a página do jornal Washington Post, a data é do dia 04/12 desse ano, onde está a matéria completa. […]",1
53,https://www.boatos.org/saude/ivermectina-aniquila-covid-19-usada-preventivamente.html,2020-12-15 14:12:49-03:00,Ivermectina aniquila Covid-19 se usada preventivamente ,,1
54,https://www.boatos.org/saude/chineses-nao-usam-mascaras-butantan-brasil.html,2020-12-14 13:23:04-03:00,"Chineses não usam máscaras em reunião no Instituto Butantan, no Brasil "," Na reunião dos chineses no Butantã só os apombaiado de máskra, vê se tem algum chinês usando máskra. Sabe pq nenhum chinês estava usando máskra? Pq sabem que não serve pá nada.",1
55,https://www.boatos.org/saude/doria-gastar-22-bilhoes-vacina-china.html,2020-12-13 17:54:20-03:00,Doria vai gastar R$ 22 bilhões com a vacina da China para imunizar São Paulo ," #doriana quê gastar com a #NãoVaChina R$ 22 Bilhões para vacinar SÓ São Paulo, enquanto #FechadosComBolsonaroAte2026 quê gastar R$ 6 Bilhões com a vacina de Oxford para vacinar o Brasil TODO…#doriaTRANCArua mais #BrunoCovas e seu parente diretor do Butantã #DimasCovas não estão nem aí para o cofre público de São Paulo e muito menos para os Paulistanos…eles querem é encher o bolso com o nosso dinheiro A VACINA DE OXFORD PRA IMUNIZAR TODOS OS BRASILEIROS CUSTARÁ 6 BILHÕES DE REAIS A VACINA DA CHINA PRA IMUNIZAR APENAS O ESTADO DE SP, CUSTOU 22 BILHÕES DE REAIS",1
56,https://www.boatos.org/saude/peru-suspende-testes-coronavac-apos-vacina-causar-paralisia-pernas.html,2020-12-13 14:58:16-03:00,Peru suspendeu testes com a Coronavac após vacina causar paralisia nas pernas de voluntários , #ForaDoria VACINA CORONAVAC ESTA DEIXANDO AS PESSOAS PARALITICAS VOLUNTARIOS QUE TOMARAM A VACINA TIVERAM EFEITO PARALITICO  [Foto Doria segurando a vacina Coronavac] Urgente Peru para o teste da vacina chinesa por causar paralisia nas pernas  “Paralisia das pernas” efeito colateral da Coronavac. Ocorreu com duas pessoas.,1
57,https://www.boatos.org/mundo/torre-eiffel-iluminada-empresa-ximenez-faz-homenagem-vitimas-da-covid-19.html,2020-12-12 14:55:06-03:00,"Torre Eiffel, iluminada pela empresa Ximénez, faz homenagem a vítimas da Covid-19 "," A Tour Eiffel, iluminada este ano pela empresa Ximénez, de Puente Genil. É a reabertura da iluminação da Torre Eiffel com uma homenagem que a França oferece às vítimas da Covid-19. Em um dado momento cai da Torre uma lágrima… O primeiro som do vídeo é o som dos respiradores conectados. É uma sucessão de símbolos. O que vemos são imagens dos monitores de oxigênio e som respectivo. As sirenes e as lágrimas são em homenagem aos falecidos acometidos pelo Covid-19. O relógio representa o tempo, o elemento mais valioso que temos. Finalmente, as luzes que se elevam representam as almas das vítimas que subiram ao céu! A trilha sonora é maravilhosa.",1
58,https://www.boatos.org/brasil/cariocas-fazem-romaria-presidente-dutra-para-se-vacinar-sao-paulo.html,2020-12-10 14:55:43-03:00,Cariocas fazem romaria na Presidente Dutra para se vacinar em São Paulo ,,1
59,https://www.boatos.org/saude/maior-infectologista-brasil-alerta-pressa-doses-efeitos-colaterais-vacina-chinesa.html,2020-12-10 12:47:20-03:00,"Maior infectologista do Brasil alerta para pressa, doses e efeitos colaterais da vacina chinesa "," “VEJA O QUE ESSE MÉDICO FALA SOBRE A VACINA DO C0R0N4. Todo mundo ansioso pela vacina e vem o Dr. Anthony Wong, a maior autoridade em infectologia do Brasil, e dá essa mensagem de alerta.Vamos  compartihar o vídeo…",1
60,https://www.boatos.org/saude/maior-infectologista-brasil-alerta-pressa-doses-efeitos-colaterais-vacina-chinesa.html,2020-12-10 12:47:20-03:00,"Maior infectologista do Brasil alerta para pressa, doses e efeitos colaterais da vacina chinesa ",,1
61,https://www.boatos.org/saude/sinovac-pagou-propina-doria-trazer-vacina-brasil-washington-post.html,2020-12-09 12:50:04-03:00,"Sinovac pagou propina para Doria trazer vacina ao Brasil, diz Washington Post "," “Ih… ENZUH traz novidade, que você NÃO VERÁ na GRANDE MÍDIA!! hehe…DitaDORIA TOTALMENTE DESMORALIZADO! Denunciado pelo Whashington Post por RECEBER PROPINA da SINOVAC. (Esclarecendo: Whashington Post seria um equivalente ao Estadão … esquerda…)",1
62,https://www.boatos.org/saude/sinovac-pagou-propina-doria-trazer-vacina-brasil-washington-post.html,2020-12-09 12:50:04-03:00,"Sinovac pagou propina para Doria trazer vacina ao Brasil, diz Washington Post ", “O vagabundo corrupto do Dória quer ganhar milhões da China em propina para fazer a população de cobaia com a vacina com a desculpa que está preocupadissimo com vidas. A Anvisa manda o recado para o ditador,1
63,https://www.boatos.org/saude/sinovac-pagou-propina-doria-trazer-vacina-brasil-washington-post.html,2020-12-09 12:50:04-03:00,"Sinovac pagou propina para Doria trazer vacina ao Brasil, diz Washington Post "," “Esse safado, bandido, canalha, esta é querendo receber a “propina” oferecida pelo laboratório Chinês, ele não está preocupado coisa nenhuma….apenas com a propina oferecida pelo chineses….lá na China NINGUÉM tomou,ele querendo nos fazer de cobaias..",1
64,https://www.boatos.org/saude/sinovac-pagou-propina-doria-trazer-vacina-brasil-washington-post.html,2020-12-09 12:50:04-03:00,"Sinovac pagou propina para Doria trazer vacina ao Brasil, diz Washington Post ",,1
65,https://www.boatos.org/mundo/boris-johnson-virus-injetado-vacina.html,2020-12-09 12:30:53-03:00,"Boris Johnson revela a verdade ao dizer que ""vírus será injetado"" no lugar da vacina "," Boris escorregou e disse a verdade. Não é uma vacina que eles querem injetar em você, é um VÍRUS !! Milhões de pessoas terão problemas de saúde de longo prazo e a grande indústria farmacêutica é imune a recursos legais por parte das vítimas de seu genocídio genético planejado.",1
66,https://www.boatos.org/saude/secretario-saude-escreve-mensagem-chegamos-pico-da-covid-19.html,2020-12-08 17:54:25-03:00,Secretário de Saúde escreve mensagem “chegamos ao pico” ," Mensagem do Secretário Estado Saúde. *CHEGAMOS AO PICO* Irmãos, amigos, familiares, enfim – todos. Pelo que os especialistas afirmam, a partir de amanhã teremos, no mínimo 30 dias difíceis, de muita dor, de muitas perdas e só temos um remédio para tentar diminuir tudo isso – realizando de forma séria e muito cuidadosa o isolamento social. Portanto, conversem com os amigos e familiares, não faça visitas… Não coloquem a vida de parentes e amigos em riscos. O contágio é gigantesco e pode vir no ar… Tosse… Espirro… Solas de sapatos…. Sacolas de supermercados… Embalagens etc.  Vamos juntos vencer esse vírus. Tudo isso vai passar, mas precisamos fazer que passe sem tantas perdas e sofrimento. Vamos fazer uma grande campanha a partir de agora. Compartilhe e envie essa mensagem para todos os seus amigos e familiares. Vamos ter nos próximos dias a maior taxa de isolamento social do Brasil. Juntos somos mais fortes… Não esqueça.. Envie agora mesmo esta mensagem em todas as redes sociais… Cuidem da higiene pessoal… Lavem as mãos sempre e evitem tocar no rosto. Fé em Deus! Esperamos que depois disso, que tudo passar, possamos voltar melhores… Muita coisa precisa mudar dentro de nós e no mundo! Mensagem do Secretário Estado Saúde: *CHEGAMOS AO PICO*",1
67,https://www.boatos.org/entretenimento/c-s-lewis-escreveu-texto-diabo-pandemia-1941.html,2020-12-08 13:00:37-03:00,C.S. Lewis escreveu texto sobre o diabo e a pandemia em 1941 ," “*C. S. Lewis e a pandemia* Incrível *coincidência* entre um trecho escrito por C. S. Lewis, em 1941, em seu livro “Cartas de um Diabo ao seu Aprendiz”, e a realidade atual envolvendo a pandemia de Covid-19: Um jovem demônio: _- Como você conseguiu enviar tantas almas para o inferno?_ O velho diabo: _- Usando o medo!_ O jovem: _- Bom trabalho! Do que eles estavam com medo? Guerra? Fome?_ O velho: _- Não, de uma doença!_ O jovem: _- Eles não ficaram doentes? Não estavam morrendo? Não havia cura?_ O velho: _- Adoeceram, morreram, *e teve cura.*_ O jovem: _- Não entendi…_   O velho: _- Eles acidentalmente acreditaram que a única coisa que tinham que manter a todo custo era a VIDA!_ _Eles não se abraçaram, não se cumprimentaram, se afastaram uns dos outros. Eles renunciaram a todo contato humano e a tudo que era humano!_ _Ficaram sem dinheiro, perderam o emprego, mas optaram por temer pela vida, mesmo que não tivessem pão._ _Eles acreditaram em tudo que ouviram, leram os jornais e acreditaram cegamente em tudo que leram. Eles desistiram de sua liberdade, não saíram de casa, não foram a lugar nenhum._ _Eles não visitavam parentes e amigos._ _O mundo se transformou em um grande campo de concentração com prisioneiros voluntários._ _Eles aceitaram tudo! Só para sobreviver a outro dia miserável…_ _Eles não viviam; morriam todos os dias!_ _Foi fácil tirar suas almas miseráveis…_",1
68,https://www.boatos.org/entretenimento/c-s-lewis-escreveu-texto-diabo-pandemia-1941.html,2020-12-08 13:00:37-03:00,C.S. Lewis escreveu texto sobre o diabo e a pandemia em 1941 ,,1
69,https://www.boatos.org/entretenimento/genival-lacerda-morreu-nesta-madrugada-covid-19.html,2020-12-06 19:37:56-03:00,Genival Lacerda morreu nesta madrugada vítima da Covid-19 ," MORRE GENIVAL LACERDA VÍTIMA DE COVID-19 Faleceu na madrugada deste sábado (05/11/2020) no hospital UNIMED Recife, aos 89 anos, vítima de COVID-19, o cantor e compositor Genival Lacerda, natural do estado da Paraíba, porém naturalizado em nosso estado e entitulado “Cidadão Recifense",1
70,https://www.boatos.org/entretenimento/genival-lacerda-morreu-nesta-madrugada-covid-19.html,2020-12-06 19:37:56-03:00,Genival Lacerda morreu nesta madrugada vítima da Covid-19 ," NOTA DE FALECIMENTO: Acaba de falecer na madrugada deste sábado (05/12/2020) no hospital UNIMED Recife, aos 89 anos, vítima de COVID-19, o cantor e compositor Genival Lacerda, natural do estado da Paraíba, porém naturalizado em nosso estado e entitulado “Cidadão Recifense",1
71,https://www.boatos.org/entretenimento/genival-lacerda-morreu-nesta-madrugada-covid-19.html,2020-12-06 19:37:56-03:00,Genival Lacerda morreu nesta madrugada vítima da Covid-19 ,,1
72,https://www.boatos.org/saude/media-mortes-dia-coronavirus-histeria-coletiva.html,2020-12-06 14:31:44-03:00,"Média de mortes por dia por coronavírus é 283 e prova que há uma ""histeria coletiva"" "," População mundial. 7.773.200.000 Morrem/Dia. 159.800 Nascem/Dia. 380.717 Crescimento Populacional DIA/ 220.880 Mortes por doenças transmissíveis/Dia 35.270 Mortes por cãncer/Dia 22.320 Mortes por fumo/Dia. 13.570 Mortes por álcool/Dia 6.797 Mortes por HIV /Dia 4.568 Mortes por Acidente Transito/Dia. 3.668 Mortes por suicídio/Dia. 2.914 Mortes por Malária/Dia 2.665 Mortes por CORONAVÍRUS por Dia, considerando todas as mortes em 2 meses: 283 21,3% dos Italianos tem mais de 65 anos 8,06% dos brasileiros tem mais de 65 anos No Brasil morre todos os dias 4.083 No Brasil NASCE todos os dias 8.054 Fonte: INDEXMUNDI/ WOLDMETERS  Ter as informações é importantíssimo para entendermos a realidade! Estamos em uma histeria coletiva e pagaremos um preço altíssimo por isso. A Economia é VIDA Quebradeira geral é MORTE! Estejamos cientes de que a população fora de risco PODE E DEVE TRABALHAR, para ter como apoiar os que não podem e cuidar de si mesmo. O País precisa acordar para a realidade, caso contrario o choro pós vírus será muitíssimo maior. ************************* Fique por dentro. “ALERTA URGENTE!!!  “Muita gente fala sobre Nova Ordem Mundial (NOM) mas poucas pessoas sabem o que isso realmente significa. Vou fazer um breve desenho com finalidade de utilidade pública. A implantação da NOM é uma agenda que está no centro de tudo que está acontecendo hoje no mundo, inclusive dentro da sua casa. É a famosa agenda 2030.",1
73,https://www.boatos.org/mundo/laboratorio-wuhan-glaxo-pfizer-financiado-soros-gates.html,2020-12-05 16:18:02-03:00,"Laboratório de Wuhan é da Glaxo, Pfizer e ligado a Soros e Gates "," O laboratório biológico chinês em Wuhan é propriedade da Glaxo! Que, por acaso, é dono da Pfizer! (aquele que produz a vacina!) Que, por acaso, é administrado pelas finanças do Black Rock. Que, por acaso, administra as finanças da Open Foundation Company (SOROS FOUNDATION) Que, por acaso, atende a francesa AXA!  Coincidentemente, ele é dono da empresa alemã Winterthur. Que, por acaso, construiu o laboratório chinês em Wuhan! Comprado acidentalmente pelo alemão Allianz. Que, aliás, tem a Vanguard como acionista. Que é acionista da Black Rock. Que controla os bancos centrais e administra cerca de UM TERÇO do capital de investimento global. Que, aliás, é um dos principais acionistas da MICROSOFT Propriedade de BILL GATES, que por acaso é acionista da PFIZER (que vende o milagre VACCINE) e atualmente é o primeiro patrocinador da OMS !!!  Se não estiver suficientemente claro por que um morcego entrou e agarrou a SERPENTE e TODO O PLANETA infectou-se, posso continuar! Mas, por favor, NÃO DISTRIBUA MASSIVAMENTE minha postagem! E nem me deixe continuar! Porque eu sou apenas um “CONSPIRADOR espalhando notícias falsas!” Vamos acordar moçada!!! A treta é GRANDE!!!!",1
74,https://www.boatos.org/politica/boulos-esta-internado-albert-einstein-covid-19.html,2020-12-03 14:36:12-03:00,Boulos está internado no Albert Einstein para se tratar da Covid-19 ,,1
75,https://www.boatos.org/esporte/argentinos-sem-mascara-aglomeracao-velorio-maradona.html,2020-11-30 15:18:21-03:00,Vídeo mostra argentinos sem máscara e em aglomeração no velório de Maradona ," Governo Argentino liberou a população do Lockdown para velório do Maradona e o covid19 vírus mortal da china?  Hipocrisia não comentada pelas TVs ou grupos esquerdalhas FDPs…. Velório de Maradona, o xinxeiro…. Se daqui a 14 dias ainda existir argentino vivo é porque o corona virus é tudo uma farsa !!!",1
76,https://www.boatos.org/saude/pandemia-acabou-nao-necessidade-vacinas.html,2020-11-29 15:56:33-03:00,Pandemia já acabou e não há necessidade de vacinas ,,1
77,https://www.boatos.org/saude/virus-chines-e-a-maior-farsa-e-nao-existe-nada-que-possa-ser-feito.html,2020-11-28 17:36:30-03:00,“Vírus chinês” é a maior farsa e não existe nada que possa ser feito ,,1
78,https://www.boatos.org/saude/madagascar-deixou-oms-oferecer-20-milhoes-sabotar-cura-covid-19.html,2020-11-28 13:05:23-03:00,Madagascar deixou a OMS após entidade oferecer US$ 20 milhões para sabotar cura da Covid-19 ," “MADAGASCAR, MACHO! MADAGASCAR DEIXA A ORGANIZAÇÃO MUNDIAL DE SAÚDE SOBRE O ESCÂNDALO COVID-19 O presidente de Madagascar, Andry Ranoelina, retirou seu país da Organização Mundial da Saúde. Ele disse com raiva: “A Europa criou organizações com o desejo de que os africanos continuem dependentes delas. A África encontrou uma droga contra o vírus Corona, mas a Europa acredita que detém o monopólio da inteligência e se recusa a reconhecê-la. A partir de hoje, não somos mais membros da Organização Mundial da Saúde… A OMS ofereceu-me $ 20 milhões para colocar um pouco de toxicidade no meu remédio Covid-19″ – O presidente de Madagascar expõe a OMS. O presidente de Madagascar, Andry Rajoelina, teria dito que a Organização Mundial da Saúde (OMS) havia oferecido a ele US $ 20 milhões para colocar um pouco de tóxico em seu remédio para o coronavírus enquanto os europeus pirateavam seu remédio. Andry Rajoelina diz: “Fique atento, a Organização Mundial da Saúde, à qual nos associamos pensando que nos ajudará, está aqui para matar os africanos",1
